time,latitude,longitude,variable,value
2025-08-02T19:00:00Z,52.2297,21.0122,wind_direction_10m,131.0
2025-08-02T20:00:00Z,52.2297,21.0122,temperature_2m,20.2
2025-08-02T20:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-02T20:00:00Z,52.2297,21.0122,wind_speed_10m,1.75
2025-08-02T20:00:00Z,52.2297,21.0122,wind_direction_10m,123.0
2025-08-02T21:00:00Z,52.2297,21.0122,temperature_2m,19.9
2025-08-02T21:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-02T21:00:00Z,52.2297,21.0122,wind_speed_10m,1.0555555555555556
2025-08-02T21:00:00Z,52.2297,21.0122,wind_direction_10m,108.0
2025-08-02T22:00:00Z,52.2297,21.0122,temperature_2m,19.3
2025-08-02T22:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-02T22:00:00Z,52.2297,21.0122,wind_speed_10m,1.777777777777778
2025-08-02T22:00:00Z,52.2297,21.0122,wind_direction_10m,108.0
2025-08-02T23:00:00Z,52.2297,21.0122,temperature_2m,17.9
2025-08-02T23:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-02T23:00:00Z,52.2297,21.0122,wind_speed_10m,1.777777777777778
2025-08-02T23:00:00Z,52.2297,21.0122,wind_direction_10m,104.0
2025-08-03T00:00:00Z,52.2297,21.0122,temperature_2m,17.7
2025-08-03T00:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T00:00:00Z,52.2297,21.0122,wind_speed_10m,1.9444444444444444
2025-08-03T00:00:00Z,52.2297,21.0122,wind_direction_10m,103.0
2025-08-03T01:00:00Z,52.2297,21.0122,temperature_2m,17.0
2025-08-03T01:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T01:00:00Z,52.2297,21.0122,wind_speed_10m,2.138888888888889
2025-08-03T01:00:00Z,52.2297,21.0122,wind_direction_10m,99.0
2025-08-03T02:00:00Z,52.2297,21.0122,temperature_2m,17.1
2025-08-03T02:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T02:00:00Z,52.2297,21.0122,wind_speed_10m,3.3055555555555554
2025-08-03T02:00:00Z,52.2297,21.0122,wind_direction_10m,89.0
2025-08-03T03:00:00Z,52.2297,21.0122,temperature_2m,16.3
2025-08-03T03:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T03:00:00Z,52.2297,21.0122,wind_speed_10m,3.1111111111111107
2025-08-03T03:00:00Z,52.2297,21.0122,wind_direction_10m,89.0
2025-08-03T04:00:00Z,52.2297,21.0122,temperature_2m,17.0
2025-08-03T04:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T04:00:00Z,52.2297,21.0122,wind_speed_10m,2.4444444444444446
2025-08-03T04:00:00Z,52.2297,21.0122,wind_direction_10m,106.0
2025-08-03T05:00:00Z,52.2297,21.0122,temperature_2m,18.2
2025-08-03T05:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T05:00:00Z,52.2297,21.0122,wind_speed_10m,2.972222222222222
2025-08-03T05:00:00Z,52.2297,21.0122,wind_direction_10m,109.0
2025-08-03T06:00:00Z,52.2297,21.0122,temperature_2m,20.5
2025-08-03T06:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T06:00:00Z,52.2297,21.0122,wind_speed_10m,2.611111111111111
2025-08-03T06:00:00Z,52.2297,21.0122,wind_direction_10m,160.0
2025-08-03T07:00:00Z,52.2297,21.0122,temperature_2m,23.0
2025-08-03T07:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T07:00:00Z,52.2297,21.0122,wind_speed_10m,3.083333333333333
2025-08-03T07:00:00Z,52.2297,21.0122,wind_direction_10m,126.0
2025-08-03T08:00:00Z,52.2297,21.0122,temperature_2m,24.4
2025-08-03T08:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T08:00:00Z,52.2297,21.0122,wind_speed_10m,3.1111111111111107
2025-08-03T08:00:00Z,52.2297,21.0122,wind_direction_10m,197.0
2025-08-03T09:00:00Z,52.2297,21.0122,temperature_2m,24.6
2025-08-03T09:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T09:00:00Z,52.2297,21.0122,wind_speed_10m,2.2777777777777777
2025-08-03T09:00:00Z,52.2297,21.0122,wind_direction_10m,178.0
2025-08-03T10:00:00Z,52.2297,21.0122,temperature_2m,25.9
2025-08-03T10:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T10:00:00Z,52.2297,21.0122,wind_speed_10m,1.75
2025-08-03T10:00:00Z,52.2297,21.0122,wind_direction_10m,121.0
2025-08-03T11:00:00Z,52.2297,21.0122,temperature_2m,26.9
2025-08-03T11:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T11:00:00Z,52.2297,21.0122,wind_speed_10m,2.305555555555556
2025-08-03T11:00:00Z,52.2297,21.0122,wind_direction_10m,220.0
2025-08-03T12:00:00Z,52.2297,21.0122,temperature_2m,27.0
2025-08-03T12:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T12:00:00Z,52.2297,21.0122,wind_speed_10m,3.138888888888889
2025-08-03T12:00:00Z,52.2297,21.0122,wind_direction_10m,209.0
2025-08-03T13:00:00Z,52.2297,21.0122,temperature_2m,26.4
2025-08-03T13:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T13:00:00Z,52.2297,21.0122,wind_speed_10m,3.9166666666666665
2025-08-03T13:00:00Z,52.2297,21.0122,wind_direction_10m,223.0
2025-08-03T14:00:00Z,52.2297,21.0122,temperature_2m,24.2
2025-08-03T14:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T14:00:00Z,52.2297,21.0122,wind_speed_10m,5.472222222222222
2025-08-03T14:00:00Z,52.2297,21.0122,wind_direction_10m,250.0
2025-08-03T15:00:00Z,52.2297,21.0122,temperature_2m,24.3
2025-08-03T15:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T15:00:00Z,52.2297,21.0122,wind_speed_10m,4.305555555555555
2025-08-03T15:00:00Z,52.2297,21.0122,wind_direction_10m,242.0
2025-08-03T16:00:00Z,52.2297,21.0122,temperature_2m,24.0
2025-08-03T16:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T16:00:00Z,52.2297,21.0122,wind_speed_10m,3.3611111111111107
2025-08-03T16:00:00Z,52.2297,21.0122,wind_direction_10m,254.0
2025-08-03T17:00:00Z,52.2297,21.0122,temperature_2m,23.1
2025-08-03T17:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T17:00:00Z,52.2297,21.0122,wind_speed_10m,4.055555555555555
2025-08-03T17:00:00Z,52.2297,21.0122,wind_direction_10m,247.0
2025-08-03T18:00:00Z,52.2297,21.0122,temperature_2m,22.0
2025-08-03T18:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T18:00:00Z,52.2297,21.0122,wind_speed_10m,3.555555555555556
2025-08-03T18:00:00Z,52.2297,21.0122,wind_direction_10m,246.0
2025-08-03T19:00:00Z,52.2297,21.0122,temperature_2m,19.6
2025-08-03T19:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T19:00:00Z,52.2297,21.0122,wind_speed_10m,4.527777777777778
2025-08-03T19:00:00Z,52.2297,21.0122,wind_direction_10m,263.0
2025-08-03T20:00:00Z,52.2297,21.0122,temperature_2m,18.0
2025-08-03T20:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T20:00:00Z,52.2297,21.0122,wind_speed_10m,4.888888888888889
2025-08-03T20:00:00Z,52.2297,21.0122,wind_direction_10m,260.0
2025-08-03T21:00:00Z,52.2297,21.0122,temperature_2m,17.1
2025-08-03T21:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T21:00:00Z,52.2297,21.0122,wind_speed_10m,3.888888888888889
2025-08-03T21:00:00Z,52.2297,21.0122,wind_direction_10m,255.0
2025-08-03T22:00:00Z,52.2297,21.0122,temperature_2m,16.3
2025-08-03T22:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T22:00:00Z,52.2297,21.0122,wind_speed_10m,3.3611111111111107
2025-08-03T22:00:00Z,52.2297,21.0122,wind_direction_10m,259.0
2025-08-03T23:00:00Z,52.2297,21.0122,temperature_2m,16.0
2025-08-03T23:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-03T23:00:00Z,52.2297,21.0122,wind_speed_10m,3.3055555555555554
2025-08-03T23:00:00Z,52.2297,21.0122,wind_direction_10m,268.0
2025-08-04T00:00:00Z,52.2297,21.0122,temperature_2m,15.3
2025-08-04T00:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-04T00:00:00Z,52.2297,21.0122,wind_speed_10m,2.361111111111111
2025-08-04T00:00:00Z,52.2297,21.0122,wind_direction_10m,259.0
2025-08-04T01:00:00Z,52.2297,21.0122,temperature_2m,15.1
2025-08-04T01:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-04T01:00:00Z,52.2297,21.0122,wind_speed_10m,1.5
2025-08-04T01:00:00Z,52.2297,21.0122,wind_direction_10m,254.0
2025-08-04T02:00:00Z,52.2297,21.0122,temperature_2m,14.2
2025-08-04T02:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-04T02:00:00Z,52.2297,21.0122,wind_speed_10m,1.75
2025-08-04T02:00:00Z,52.2297,21.0122,wind_direction_10m,260.0
2025-08-04T03:00:00Z,52.2297,21.0122,temperature_2m,13.3
2025-08-04T03:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-04T03:00:00Z,52.2297,21.0122,wind_speed_10m,0.11111111111111112
2025-08-04T03:00:00Z,52.2297,21.0122,wind_direction_10m,349.0
2025-08-04T04:00:00Z,52.2297,21.0122,temperature_2m,14.3
2025-08-04T04:00:00Z,52.2297,21.0122,precipitation,0.0
