time,latitude,longitude,variable,value
2025-08-11T23:00:00Z,52.2797,21.0622,wind_speed_100m,5.950
2025-08-11T23:00:00Z,52.2797,21.0622,wind_direction_100m,186.165
2025-08-12T00:00:00Z,52.2297,21.0122,temperature_2m,19.449
2025-08-12T00:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-12T00:00:00Z,52.2297,21.0122,wind_speed_100m,6.623
2025-08-12T00:00:00Z,52.2297,21.0122,wind_direction_100m,182.383
2025-08-12T00:00:00Z,52.2797,21.0122,temperature_2m,20.025
2025-08-12T00:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-12T00:00:00Z,52.2797,21.0122,wind_speed_100m,6.323
2025-08-12T00:00:00Z,52.2797,21.0122,wind_direction_100m,183.850
2025-08-12T00:00:00Z,52.2297,21.0622,temperature_2m,19.939
2025-08-12T00:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-12T00:00:00Z,52.2297,21.0622,wind_speed_100m,6.924
2025-08-12T00:00:00Z,52.2297,21.0622,wind_direction_100m,192.217
2025-08-12T00:00:00Z,52.2797,21.0622,temperature_2m,20.134
2025-08-12T00:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-12T00:00:00Z,52.2797,21.0622,wind_speed_100m,7.043
2025-08-12T00:00:00Z,52.2797,21.0622,wind_direction_100m,196.694
2025-08-12T01:00:00Z,52.2297,21.0122,temperature_2m,21.860
2025-08-12T01:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-12T01:00:00Z,52.2297,21.0122,wind_speed_100m,6.909
2025-08-12T01:00:00Z,52.2297,21.0122,wind_direction_100m,202.593
2025-08-12T01:00:00Z,52.2797,21.0122,temperature_2m,22.109
2025-08-12T01:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-12T01:00:00Z,52.2797,21.0122,wind_speed_100m,7.100
2025-08-12T01:00:00Z,52.2797,21.0122,wind_direction_100m,195.475
2025-08-12T01:00:00Z,52.2297,21.0622,temperature_2m,21.199
2025-08-12T01:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-12T01:00:00Z,52.2297,21.0622,wind_speed_100m,7.015
2025-08-12T01:00:00Z,52.2297,21.0622,wind_direction_100m,201.298
2025-08-12T01:00:00Z,52.2797,21.0622,temperature_2m,21.730
2025-08-12T01:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-12T01:00:00Z,52.2797,21.0622,wind_speed_100m,6.725
2025-08-12T01:00:00Z,52.2797,21.0622,wind_direction_100m,187.531
2025-08-12T02:00:00Z,52.2297,21.0122,temperature_2m,22.680
2025-08-12T02:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-12T02:00:00Z,52.2297,21.0122,wind_speed_100m,6.854
2025-08-12T02:00:00Z,52.2297,21.0122,wind_direction_100m,202.811
2025-08-12T02:00:00Z,52.2797,21.0122,temperature_2m,23.289
2025-08-12T02:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-12T02:00:00Z,52.2797,21.0122,wind_speed_100m,6.649
2025-08-12T02:00:00Z,52.2797,21.0122,wind_direction_100m,200.160
2025-08-12T02:00:00Z,52.2297,21.0622,temperature_2m,22.882
2025-08-12T02:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-12T02:00:00Z,52.2297,21.0622,wind_speed_100m,6.763
2025-08-12T02:00:00Z,52.2297,21.0622,wind_direction_100m,200.411
2025-08-12T02:00:00Z,52.2797,21.0622,temperature_2m,23.118
2025-08-12T02:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-12T02:00:00Z,52.2797,21.0622,wind_speed_100m,7.154
2025-08-12T02:00:00Z,52.2797,21.0622,wind_direction_100m,209.143
2025-08-12T03:00:00Z,52.2297,21.0122,temperature_2m,24.075
2025-08-12T03:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-12T03:00:00Z,52.2297,21.0122,wind_speed_100m,6.559
2025-08-12T03:00:00Z,52.2297,21.0122,wind_direction_100m,203.570
2025-08-12T03:00:00Z,52.2797,21.0122,temperature_2m,24.737
2025-08-12T03:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-12T03:00:00Z,52.2797,21.0122,wind_speed_100m,7.317
2025-08-12T03:00:00Z,52.2797,21.0122,wind_direction_100m,204.915
2025-08-12T03:00:00Z,52.2297,21.0622,temperature_2m,24.307
2025-08-12T03:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-12T03:00:00Z,52.2297,21.0622,wind_speed_100m,7.037
2025-08-12T03:00:00Z,52.2297,21.0622,wind_direction_100m,200.945
2025-08-12T03:00:00Z,52.2797,21.0622,temperature_2m,24.153
2025-08-12T03:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-12T03:00:00Z,52.2797,21.0622,wind_speed_100m,6.577
2025-08-12T03:00:00Z,52.2797,21.0622,wind_direction_100m,203.257
2025-08-12T04:00:00Z,52.2297,21.0122,temperature_2m,25.062
2025-08-12T04:00:00Z,52.2297,21.0122,precipitation,0.100
2025-08-12T04:00:00Z,52.2297,21.0122,wind_speed_100m,6.509
2025-08-12T04:00:00Z,52.2297,21.0122,wind_direction_100m,208.601
2025-08-12T04:00:00Z,52.2797,21.0122,temperature_2m,24.534
2025-08-12T04:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-12T04:00:00Z,52.2797,21.0122,wind_speed_100m,6.892
2025-08-12T04:00:00Z,52.2797,21.0122,wind_direction_100m,201.967
2025-08-12T04:00:00Z,52.2297,21.0622,temperature_2m,24.567
2025-08-12T04:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-12T04:00:00Z,52.2297,21.0622,wind_speed_100m,6.681
2025-08-12T04:00:00Z,52.2297,21.0622,wind_direction_100m,203.486
2025-08-12T04:00:00Z,52.2797,21.0622,temperature_2m,25.562
2025-08-12T04:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-12T04:00:00Z,52.2797,21.0622,wind_speed_100m,6.681
2025-08-12T04:00:00Z,52.2797,21.0622,wind_direction_100m,214.293
2025-08-12T05:00:00Z,52.2297,21.0122,temperature_2m,25.449
2025-08-12T05:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-12T05:00:00Z,52.2297,21.0122,wind_speed_100m,6.145
2025-08-12T05:00:00Z,52.2297,21.0122,wind_direction_100m,200.366
2025-08-12T05:00:00Z,52.2797,21.0122,temperature_2m,26.495
2025-08-12T05:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-12T05:00:00Z,52.2797,21.0122,wind_speed_100m,6.359
2025-08-12T05:00:00Z,52.2797,21.0122,wind_direction_100m,212.981
2025-08-12T05:00:00Z,52.2297,21.0622,temperature_2m,26.008
2025-08-12T05:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-12T05:00:00Z,52.2297,21.0622,wind_speed_100m,6.683
2025-08-12T05:00:00Z,52.2297,21.0622,wind_direction_100m,218.970
2025-08-12T05:00:00Z,52.2797,21.0622,temperature_2m,25.885
2025-08-12T05:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-12T05:00:00Z,52.2797,21.0622,wind_speed_100m,6.254
2025-08-12T05:00:00Z,52.2797,21.0622,wind_direction_100m,213.967
2025-08-12T06:00:00Z,52.2297,21.0122,temperature_2m,25.535
2025-08-12T06:00:00Z,52.2297,21.0122,precipitation,2.183
2025-08-12T06:00:00Z,52.2297,21.0122,wind_speed_100m,6.166
2025-08-12T06:00:00Z,52.2297,21.0122,wind_direction_100m,213.619
2025-08-12T06:00:00Z,52.2797,21.0122,temperature_2m,25.451
2025-08-12T06:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-12T06:00:00Z,52.2797,21.0122,wind_speed_100m,5.701
2025-08-12T06:00:00Z,52.2797,21.0122,wind_direction_100m,204.899
2025-08-12T06:00:00Z,52.2297,21.0622,temperature_2m,26.641
2025-08-12T06:00:00Z,52.2297,21.0622,precipitation,1.019
2025-08-12T06:00:00Z,52.2297,21.0622,wind_speed_100m,5.998
2025-08-12T06:00:00Z,52.2297,21.0622,wind_direction_100m,212.960
2025-08-12T06:00:00Z,52.2797,21.0622,temperature_2m,25.443
2025-08-12T06:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-12T06:00:00Z,52.2797,21.0622,wind_speed_100m,6.299
2025-08-12T06:00:00Z,52.2797,21.0622,wind_direction_100m,215.666
2025-08-12T07:00:00Z,52.2297,21.0122,temperature_2m,25.265
2025-08-12T07:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-12T07:00:00Z,52.2297,21.0122,wind_speed_100m,5.995
2025-08-12T07:00:00Z,52.2297,21.0122,wind_direction_100m,211.042
2025-08-12T07:00:00Z,52.2797,21.0122,temperature_2m,25.695
2025-08-12T07:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-12T07:00:00Z,52.2797,21.0122,wind_speed_100m,5.505
2025-08-12T07:00:00Z,52.2797,21.0122,wind_direction_100m,205.508
2025-08-12T07:00:00Z,52.2297,21.0622,temperature_2m,26.285
2025-08-12T07:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-12T07:00:00Z,52.2297,21.0622,wind_speed_100m,5.866
2025-08-12T07:00:00Z,52.2297,21.0622,wind_direction_100m,197.500
2025-08-12T07:00:00Z,52.2797,21.0622,temperature_2m,25.985
2025-08-12T07:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-12T07:00:00Z,52.2797,21.0622,wind_speed_100m,5.871
2025-08-12T07:00:00Z,52.2797,21.0622,wind_direction_100m,209.535
2025-08-12T08:00:00Z,52.2297,21.0122,temperature_2m,25.523
2025-08-12T08:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-12T08:00:00Z,52.2297,21.0122,wind_speed_100m,5.467
2025-08-12T08:00:00Z,52.2297,21.0122,wind_direction_100m,195.789
2025-08-12T08:00:00Z,52.2797,21.0122,temperature_2m,25.250
2025-08-12T08:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-12T08:00:00Z,52.2797,21.0122,wind_speed_100m,5.081
2025-08-12T08:00:00Z,52.2797,21.0122,wind_direction_100m,199.099
2025-08-12T08:00:00Z,52.2297,21.0622,temperature_2m,24.872
2025-08-12T08:00:00Z,52.2297,21.0622,precipitation,0.239
2025-08-12T08:00:00Z,52.2297,21.0622,wind_speed_100m,5.376
2025-08-12T08:00:00Z,52.2297,21.0622,wind_direction_100m,207.002
2025-08-12T08:00:00Z,52.2797,21.0622,temperature_2m,25.027
2025-08-12T08:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-12T08:00:00Z,52.2797,21.0622,wind_speed_100m,4.717
2025-08-12T08:00:00Z,52.2797,21.0622,wind_direction_100m,207.407
2025-08-12T09:00:00Z,52.2297,21.0122,temperature_2m,24.019
2025-08-12T09:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-12T09:00:00Z,52.2297,21.0122,wind_speed_100m,4.878
2025-08-12T09:00:00Z,52.2297,21.0122,wind_direction_100m,198.020
2025-08-12T09:00:00Z,52.2797,21.0122,temperature_2m,23.557
2025-08-12T09:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-12T09:00:00Z,52.2797,21.0122,wind_speed_100m,4.933
2025-08-12T09:00:00Z,52.2797,21.0122,wind_direction_100m,185.709
2025-08-12T09:00:00Z,52.2297,21.0622,temperature_2m,24.227
2025-08-12T09:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-12T09:00:00Z,52.2297,21.0622,wind_speed_100m,4.781
2025-08-12T09:00:00Z,52.2297,21.0622,wind_direction_100m,197.809
2025-08-12T09:00:00Z,52.2797,21.0622,temperature_2m,24.230
2025-08-12T09:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-12T09:00:00Z,52.2797,21.0622,wind_speed_100m,4.808
2025-08-12T09:00:00Z,52.2797,21.0622,wind_direction_100m,185.858
2025-08-12T10:00:00Z,52.2297,21.0122,temperature_2m,23.269
2025-08-12T10:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-12T10:00:00Z,52.2297,21.0122,wind_speed_100m,3.928
2025-08-12T10:00:00Z,52.2297,21.0122,wind_direction_100m,188.283
2025-08-12T10:00:00Z,52.2797,21.0122,temperature_2m,23.043
2025-08-12T10:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-12T10:00:00Z,52.2797,21.0122,wind_speed_100m,4.023
2025-08-12T10:00:00Z,52.2797,21.0122,wind_direction_100m,191.571
2025-08-12T10:00:00Z,52.2297,21.0622,temperature_2m,23.284
2025-08-12T10:00:00Z,52.2297,21.0622,precipitation,0.413
2025-08-12T10:00:00Z,52.2297,21.0622,wind_speed_100m,3.900
2025-08-12T10:00:00Z,52.2297,21.0622,wind_direction_100m,181.680
2025-08-12T10:00:00Z,52.2797,21.0622,temperature_2m,22.559
2025-08-12T10:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-12T10:00:00Z,52.2797,21.0622,wind_speed_100m,3.856
2025-08-12T10:00:00Z,52.2797,21.0622,wind_direction_100m,186.336
2025-08-12T11:00:00Z,52.2297,21.0122,temperature_2m,22.220
2025-08-12T11:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-12T11:00:00Z,52.2297,21.0122,wind_speed_100m,3.674
2025-08-12T11:00:00Z,52.2297,21.0122,wind_direction_100m,174.514
2025-08-12T11:00:00Z,52.2797,21.0122,temperature_2m,21.104
2025-08-12T11:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-12T11:00:00Z,52.2797,21.0122,wind_speed_100m,3.265
2025-08-12T11:00:00Z,52.2797,21.0122,wind_direction_100m,179.537
2025-08-12T11:00:00Z,52.2297,21.0622,temperature_2m,22.217
2025-08-12T11:00:00Z,52.2297,21.0622,precipitation,0.249
2025-08-12T11:00:00Z,52.2297,21.0622,wind_speed_100m,3.697
2025-08-12T11:00:00Z,52.2297,21.0622,wind_direction_100m,182.803
2025-08-12T11:00:00Z,52.2797,21.0622,temperature_2m,21.111
2025-08-12T11:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-12T11:00:00Z,52.2797,21.0622,wind_speed_100m,3.295
2025-08-12T11:00:00Z,52.2797,21.0622,wind_direction_100m,187.676
2025-08-12T12:00:00Z,52.2297,21.0122,temperature_2m,20.451
2025-08-12T12:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-12T12:00:00Z,52.2297,21.0122,wind_speed_100m,3.238
2025-08-12T12:00:00Z,52.2297,21.0122,wind_direction_100m,162.616
2025-08-12T12:00:00Z,52.2797,21.0122,temperature_2m,19.375
2025-08-12T12:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-12T12:00:00Z,52.2797,21.0122,wind_speed_100m,3.036
2025-08-12T12:00:00Z,52.2797,21.0122,wind_direction_100m,172.391
2025-08-12T12:00:00Z,52.2297,21.0622,temperature_2m,20.691
2025-08-12T12:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-12T12:00:00Z,52.2297,21.0622,wind_speed_100m,3.012
2025-08-12T12:00:00Z,52.2297,21.0622,wind_direction_100m,176.423
2025-08-12T12:00:00Z,52.2797,21.0622,temperature_2m,20.407
2025-08-12T12:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-12T12:00:00Z,52.2797,21.0622,wind_speed_100m,3.098
2025-08-12T12:00:00Z,52.2797,21.0622,wind_direction_100m,171.586
2025-08-12T13:00:00Z,52.2297,21.0122,temperature_2m,18.367
2025-08-12T13:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-12T13:00:00Z,52.2297,21.0122,wind_speed_100m,3.383
2025-08-12T13:00:00Z,52.2297,21.0122,wind_direction_100m,173.819
2025-08-12T13:00:00Z,52.2797,21.0122,temperature_2m,18.617
2025-08-12T13:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-12T13:00:00Z,52.2797,21.0122,wind_speed_100m,3.182
2025-08-12T13:00:00Z,52.2797,21.0122,wind_direction_100m,168.820
2025-08-12T13:00:00Z,52.2297,21.0622,temperature_2m,18.038
2025-08-12T13:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-12T13:00:00Z,52.2297,21.0622,wind_speed_100m,2.864
2025-08-12T13:00:00Z,52.2297,21.0622,wind_direction_100m,167.227
2025-08-12T13:00:00Z,52.2797,21.0622,temperature_2m,18.578
2025-08-12T13:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-12T13:00:00Z,52.2797,21.0622,wind_speed_100m,2.928
2025-08-12T13:00:00Z,52.2797,21.0622,wind_direction_100m,158.648
2025-08-12T14:00:00Z,52.2297,21.0122,temperature_2m,17.284
2025-08-12T14:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-12T14:00:00Z,52.2297,21.0122,wind_speed_100m,2.965
2025-08-12T14:00:00Z,52.2297,21.0122,wind_direction_100m,161.740
2025-08-12T14:00:00Z,52.2797,21.0122,temperature_2m,17.403
2025-08-12T14:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-12T14:00:00Z,52.2797,21.0122,wind_speed_100m,3.102
2025-08-12T14:00:00Z,52.2797,21.0122,wind_direction_100m,161.216
2025-08-12T14:00:00Z,52.2297,21.0622,temperature_2m,16.895
2025-08-12T14:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-12T14:00:00Z,52.2297,21.0622,wind_speed_100m,3.038
2025-08-12T14:00:00Z,52.2297,21.0622,wind_direction_100m,160.945
2025-08-12T14:00:00Z,52.2797,21.0622,temperature_2m,17.457
2025-08-12T14:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-12T14:00:00Z,52.2797,21.0622,wind_speed_100m,2.659
2025-08-12T14:00:00Z,52.2797,21.0622,wind_direction_100m,151.311
2025-08-12T15:00:00Z,52.2297,21.0122,temperature_2m,16.106
2025-08-12T15:00:00Z,52.2297,21.0122,precipitation,1.008
2025-08-12T15:00:00Z,52.2297,21.0122,wind_speed_100m,3.101
2025-08-12T15:00:00Z,52.2297,21.0122,wind_direction_100m,149.238
2025-08-12T15:00:00Z,52.2797,21.0122,temperature_2m,16.377
2025-08-12T15:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-12T15:00:00Z,52.2797,21.0122,wind_speed_100m,3.046
2025-08-12T15:00:00Z,52.2797,21.0122,wind_direction_100m,153.341
2025-08-12T15:00:00Z,52.2297,21.0622,temperature_2m,15.509
2025-08-12T15:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-12T15:00:00Z,52.2297,21.0622,wind_speed_100m,2.846
2025-08-12T15:00:00Z,52.2297,21.0622,wind_direction_100m,145.292
2025-08-12T15:00:00Z,52.2797,21.0622,temperature_2m,16.228
2025-08-12T15:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-12T15:00:00Z,52.2797,21.0622,wind_speed_100m,3.106
2025-08-12T15:00:00Z,52.2797,21.0622,wind_direction_100m,162.481
2025-08-12T16:00:00Z,52.2297,21.0122,temperature_2m,15.045
2025-08-12T16:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-12T16:00:00Z,52.2297,21.0122,wind_speed_100m,3.038
2025-08-12T16:00:00Z,52.2297,21.0122,wind_direction_100m,141.551
2025-08-12T16:00:00Z,52.2797,21.0122,temperature_2m,14.763
2025-08-12T16:00:00Z,52.2797,21.0122,precipitation,0.563
2025-08-12T16:00:00Z,52.2797,21.0122,wind_speed_100m,3.344
2025-08-12T16:00:00Z,52.2797,21.0122,wind_direction_100m,159.068
2025-08-12T16:00:00Z,52.2297,21.0622,temperature_2m,14.792
2025-08-12T16:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-12T16:00:00Z,52.2297,21.0622,wind_speed_100m,2.896
2025-08-12T16:00:00Z,52.2297,21.0622,wind_direction_100m,147.706
2025-08-12T16:00:00Z,52.2797,21.0622,temperature_2m,15.042
2025-08-12T16:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-12T16:00:00Z,52.2797,21.0622,wind_speed_100m,3.509
2025-08-12T16:00:00Z,52.2797,21.0622,wind_direction_100m,147.343
2025-08-12T17:00:00Z,52.2297,21.0122,temperature_2m,13.908
2025-08-12T17:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-12T17:00:00Z,52.2297,21.0122,wind_speed_100m,3.877
2025-08-12T17:00:00Z,52.2297,21.0122,wind_direction_100m,156.293
2025-08-12T17:00:00Z,52.2797,21.0122,temperature_2m,14.141
2025-08-12T17:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-12T17:00:00Z,52.2797,21.0122,wind_speed_100m,3.372
2025-08-12T17:00:00Z,52.2797,21.0122,wind_direction_100m,146.487
2025-08-12T17:00:00Z,52.2297,21.0622,temperature_2m,14.070
2025-08-12T17:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-12T17:00:00Z,52.2297,21.0622,wind_speed_100m,3.532
2025-08-12T17:00:00Z,52.2297,21.0622,wind_direction_100m,159.784
2025-08-12T17:00:00Z,52.2797,21.0622,temperature_2m,14.264
2025-08-12T17:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-12T17:00:00Z,52.2797,21.0622,wind_speed_100m,3.451
2025-08-12T17:00:00Z,52.2797,21.0622,wind_direction_100m,143.774
2025-08-12T18:00:00Z,52.2297,21.0122,temperature_2m,14.359
2025-08-12T18:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-12T18:00:00Z,52.2297,21.0122,wind_speed_100m,4.020
2025-08-12T18:00:00Z,52.2297,21.0122,wind_direction_100m,156.540
2025-08-12T18:00:00Z,52.2797,21.0122,temperature_2m,14.069
2025-08-12T18:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-12T18:00:00Z,52.2797,21.0122,wind_speed_100m,4.262
2025-08-12T18:00:00Z,52.2797,21.0122,wind_direction_100m,150.102
2025-08-12T18:00:00Z,52.2297,21.0622,temperature_2m,13.470
2025-08-12T18:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-12T18:00:00Z,52.2297,21.0622,wind_speed_100m,4.298
2025-08-12T18:00:00Z,52.2297,21.0622,wind_direction_100m,153.517
2025-08-12T18:00:00Z,52.2797,21.0622,temperature_2m,13.522
2025-08-12T18:00:00Z,52.2797,21.0622,precipitation,0.232
2025-08-12T18:00:00Z,52.2797,21.0622,wind_speed_100m,3.960
2025-08-12T18:00:00Z,52.2797,21.0622,wind_direction_100m,152.385
2025-08-12T19:00:00Z,52.2297,21.0122,temperature_2m,14.669
2025-08-12T19:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-12T19:00:00Z,52.2297,21.0122,wind_speed_100m,4.390
2025-08-12T19:00:00Z,52.2297,21.0122,wind_direction_100m,158.943
2025-08-12T19:00:00Z,52.2797,21.0122,temperature_2m,13.887
2025-08-12T19:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-12T19:00:00Z,52.2797,21.0122,wind_speed_100m,4.660
2025-08-12T19:00:00Z,52.2797,21.0122,wind_direction_100m,164.216
2025-08-12T19:00:00Z,52.2297,21.0622,temperature_2m,14.276
2025-08-12T19:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-12T19:00:00Z,52.2297,21.0622,wind_speed_100m,4.299
2025-08-12T19:00:00Z,52.2297,21.0622,wind_direction_100m,163.048
2025-08-12T19:00:00Z,52.2797,21.0622,temperature_2m,14.736
2025-08-12T19:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-12T19:00:00Z,52.2797,21.0622,wind_speed_100m,4.683
2025-08-12T19:00:00Z,52.2797,21.0622,wind_direction_100m,150.136
2025-08-12T20:00:00Z,52.2297,21.0122,temperature_2m,14.685
2025-08-12T20:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-12T20:00:00Z,52.2297,21.0122,wind_speed_100m,5.253
2025-08-12T20:00:00Z,52.2297,21.0122,wind_direction_100m,159.767
2025-08-12T20:00:00Z,52.2797,21.0122,temperature_2m,14.500
2025-08-12T20:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-12T20:00:00Z,52.2797,21.0122,wind_speed_100m,4.744
2025-08-12T20:00:00Z,52.2797,21.0122,wind_direction_100m,161.351
2025-08-12T20:00:00Z,52.2297,21.0622,temperature_2m,14.789
2025-08-12T20:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-12T20:00:00Z,52.2297,21.0622,wind_speed_100m,4.625
2025-08-12T20:00:00Z,52.2297,21.0622,wind_direction_100m,160.384
2025-08-12T20:00:00Z,52.2797,21.0622,temperature_2m,14.877
2025-08-12T20:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-12T20:00:00Z,52.2797,21.0622,wind_speed_100m,4.940
2025-08-12T20:00:00Z,52.2797,21.0622,wind_direction_100m,158.719
2025-08-12T21:00:00Z,52.2297,21.0122,temperature_2m,15.321
2025-08-12T21:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-12T21:00:00Z,52.2297,21.0122,wind_speed_100m,5.584
2025-08-12T21:00:00Z,52.2297,21.0122,wind_direction_100m,167.439
2025-08-12T21:00:00Z,52.2797,21.0122,temperature_2m,16.143
2025-08-12T21:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-12T21:00:00Z,52.2797,21.0122,wind_speed_100m,5.061
2025-08-12T21:00:00Z,52.2797,21.0122,wind_direction_100m,170.897
2025-08-12T21:00:00Z,52.2297,21.0622,temperature_2m,16.193
2025-08-12T21:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-12T21:00:00Z,52.2297,21.0622,wind_speed_100m,5.335
2025-08-12T21:00:00Z,52.2297,21.0622,wind_direction_100m,169.277
2025-08-12T21:00:00Z,52.2797,21.0622,temperature_2m,16.431
2025-08-12T21:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-12T21:00:00Z,52.2797,21.0622,wind_speed_100m,5.422
2025-08-12T21:00:00Z,52.2797,21.0622,wind_direction_100m,156.744
2025-08-12T22:00:00Z,52.2297,21.0122,temperature_2m,17.126
2025-08-12T22:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-12T22:00:00Z,52.2297,21.0122,wind_speed_100m,6.213
2025-08-12T22:00:00Z,52.2297,21.0122,wind_direction_100m,180.832
2025-08-12T22:00:00Z,52.2797,21.0122,temperature_2m,17.036
2025-08-12T22:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-12T22:00:00Z,52.2797,21.0122,wind_speed_100m,5.883
2025-08-12T22:00:00Z,52.2797,21.0122,wind_direction_100m,177.797
2025-08-12T22:00:00Z,52.2297,21.0622,temperature_2m,17.217
2025-08-12T22:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-12T22:00:00Z,52.2297,21.0622,wind_speed_100m,5.641
2025-08-12T22:00:00Z,52.2297,21.0622,wind_direction_100m,172.738
2025-08-12T22:00:00Z,52.2797,21.0622,temperature_2m,16.774
2025-08-12T22:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-12T22:00:00Z,52.2797,21.0622,wind_speed_100m,6.071
2025-08-12T22:00:00Z,52.2797,21.0622,wind_direction_100m,176.345
2025-08-12T23:00:00Z,52.2297,21.0122,temperature_2m,18.940
2025-08-12T23:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-12T23:00:00Z,52.2297,21.0122,wind_speed_100m,6.633
2025-08-12T23:00:00Z,52.2297,21.0122,wind_direction_100m,178.746
2025-08-12T23:00:00Z,52.2797,21.0122,temperature_2m,18.753
2025-08-12T23:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-12T23:00:00Z,52.2797,21.0122,wind_speed_100m,6.553
2025-08-12T23:00:00Z,52.2797,21.0122,wind_direction_100m,188.593
2025-08-12T23:00:00Z,52.2297,21.0622,temperature_2m,19.036
2025-08-12T23:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-12T23:00:00Z,52.2297,21.0622,wind_speed_100m,6.744
2025-08-12T23:00:00Z,52.2297,21.0622,wind_direction_100m,186.081
2025-08-12T23:00:00Z,52.2797,21.0622,temperature_2m,17.885
