time,latitude,longitude,variable,value
2025-08-12T03:00,52.2297,21.0122,wind_direction_100m,267.0
2025-08-12T03:00,52.2297,21.0122,wind_speed_10m,8.6
2025-08-12T03:00,52.2297,21.0122,wind_direction_10m,254.0
2025-08-12T04:00,52.2297,21.0122,temperature_2m,17.4
2025-08-12T04:00,52.2297,21.0122,precipitation,0.0
2025-08-12T04:00,52.2297,21.0122,wind_speed_100m,16.6
2025-08-12T04:00,52.2297,21.0122,wind_direction_100m,271.0
2025-08-12T04:00,52.2297,21.0122,wind_speed_10m,7.9
2025-08-12T04:00,52.2297,21.0122,wind_direction_10m,261.0
2025-08-12T05:00,52.2297,21.0122,temperature_2m,18.5
2025-08-12T05:00,52.2297,21.0122,precipitation,0.0
2025-08-12T05:00,52.2297,21.0122,wind_speed_100m,13.0
2025-08-12T05:00,52.2297,21.0122,wind_direction_100m,254.0
2025-08-12T05:00,52.2297,21.0122,wind_speed_10m,6.8
2025-08-12T05:00,52.2297,21.0122,wind_direction_10m,245.0
2025-08-12T06:00,52.2297,21.0122,temperature_2m,19.5
2025-08-12T06:00,52.2297,21.0122,precipitation,0.0
2025-08-12T06:00,52.2297,21.0122,wind_speed_100m,13.7
2025-08-12T06:00,52.2297,21.0122,wind_direction_100m,273.0
2025-08-12T06:00,52.2297,21.0122,wind_speed_10m,7.2
2025-08-12T06:00,52.2297,21.0122,wind_direction_10m,271.0
2025-08-12T07:00,52.2297,21.0122,temperature_2m,21.0
2025-08-12T07:00,52.2297,21.0122,precipitation,0.0
2025-08-12T07:00,52.2297,21.0122,wind_speed_100m,15.8
2025-08-12T07:00,52.2297,21.0122,wind_direction_100m,286.0
2025-08-12T07:00,52.2297,21.0122,wind_speed_10m,9.4
2025-08-12T07:00,52.2297,21.0122,wind_direction_10m,287.0
2025-08-12T08:00,52.2297,21.0122,temperature_2m,22.2
2025-08-12T08:00,52.2297,21.0122,precipitation,0.0
2025-08-12T08:00,52.2297,21.0122,wind_speed_100m,13.7
2025-08-12T08:00,52.2297,21.0122,wind_direction_100m,287.0
2025-08-12T08:00,52.2297,21.0122,wind_speed_10m,8.3
2025-08-12T08:00,52.2297,21.0122,wind_direction_10m,285.0
2025-08-12T09:00,52.2297,21.0122,temperature_2m,23.4
2025-08-12T09:00,52.2297,21.0122,precipitation,0.0
2025-08-12T09:00,52.2297,21.0122,wind_speed_100m,14.4
2025-08-12T09:00,52.2297,21.0122,wind_direction_100m,288.0
2025-08-12T09:00,52.2297,21.0122,wind_speed_10m,9.4
2025-08-12T09:00,52.2297,21.0122,wind_direction_10m,288.0
2025-08-12T10:00,52.2297,21.0122,temperature_2m,24.2
2025-08-12T10:00,52.2297,21.0122,precipitation,0.0
2025-08-12T10:00,52.2297,21.0122,wind_speed_100m,14.4
2025-08-12T10:00,52.2297,21.0122,wind_direction_100m,287.0
2025-08-12T10:00,52.2297,21.0122,wind_speed_10m,9.4
2025-08-12T10:00,52.2297,21.0122,wind_direction_10m,287.0
2025-08-12T11:00,52.2297,21.0122,temperature_2m,25.4
2025-08-12T11:00,52.2297,21.0122,precipitation,0.0
2025-08-12T11:00,52.2297,21.0122,wind_speed_100m,12.6
2025-08-12T11:00,52.2297,21.0122,wind_direction_100m,290.0
2025-08-12T11:00,52.2297,21.0122,wind_speed_10m,8.3
2025-08-12T11:00,52.2297,21.0122,wind_direction_10m,290.0
2025-08-12T12:00,52.2297,21.0122,temperature_2m,26.0
2025-08-12T12:00,52.2297,21.0122,precipitation,0.0
2025-08-12T12:00,52.2297,21.0122,wind_speed_100m,11.5
2025-08-12T12:00,52.2297,21.0122,wind_direction_100m,291.0
2025-08-12T12:00,52.2297,21.0122,wind_speed_10m,7.9
2025-08-12T12:00,52.2297,21.0122,wind_direction_10m,291.0
2025-08-12T13:00,52.2297,21.0122,temperature_2m,26.5
2025-08-12T13:00,52.2297,21.0122,precipitation,0.0
2025-08-12T13:00,52.2297,21.0122,wind_speed_100m,12.2
2025-08-12T13:00,52.2297,21.0122,wind_direction_100m,293.0
2025-08-12T13:00,52.2297,21.0122,wind_speed_10m,8.3
2025-08-12T13:00,52.2297,21.0122,wind_direction_10m,293.0
2025-08-12T14:00,52.2297,21.0122,temperature_2m,26.6
2025-08-12T14:00,52.2297,21.0122,precipitation,0.0
2025-08-12T14:00,52.2297,21.0122,wind_speed_100m,12.2
2025-08-12T14:00,52.2297,21.0122,wind_direction_100m,294.0
2025-08-12T14:00,52.2297,21.0122,wind_speed_10m,8.3
2025-08-12T14:00,52.2297,21.0122,wind_direction_10m,294.0
2025-08-12T15:00,52.2297,21.0122,temperature_2m,26.4
2025-08-12T15:00,52.2297,21.0122,precipitation,0.0
2025-08-12T15:00,52.2297,21.0122,wind_speed_100m,12.6
2025-08-12T15:00,52.2297,21.0122,wind_direction_100m,298.0
2025-08-12T15:00,52.2297,21.0122,wind_speed_10m,8.3
2025-08-12T15:00,52.2297,21.0122,wind_direction_10m,297.0
2025-08-12T16:00,52.2297,21.0122,temperature_2m,26.1
2025-08-12T16:00,52.2297,21.0122,precipitation,0.0
2025-08-12T16:00,52.2297,21.0122,wind_speed_100m,12.2
2025-08-12T16:00,52.2297,21.0122,wind_direction_100m,305.0
2025-08-12T16:00,52.2297,21.0122,wind_speed_10m,8.3
2025-08-12T16:00,52.2297,21.0122,wind_direction_10m,305.0
2025-08-12T17:00,52.2297,21.0122,temperature_2m,25.2
2025-08-12T17:00,52.2297,21.0122,precipitation,0.0
2025-08-12T17:00,52.2297,21.0122,wind_speed_100m,13.7
2025-08-12T17:00,52.2297,21.0122,wind_direction_100m,15.0
2025-08-12T17:00,52.2297,21.0122,wind_speed_10m,9.4
2025-08-12T17:00,52.2297,21.0122,wind_direction_10m,17.0
2025-08-12T18:00,52.2297,21.0122,temperature_2m,24.1
2025-08-12T18:00,52.2297,21.0122,precipitation,0.0
2025-08-12T18:00,52.2297,21.0122,wind_speed_100m,13.3
2025-08-12T18:00,52.2297,21.0122,wind_direction_100m,19.0
2025-08-12T18:00,52.2297,21.0122,wind_speed_10m,9.0
2025-08-12T18:00,52.2297,21.0122,wind_direction_10m,21.0
2025-08-12T19:00,52.2297,21.0122,temperature_2m,23.4
2025-08-12T19:00,52.2297,21.0122,precipitation,0.0
2025-08-12T19:00,52.2297,21.0122,wind_speed_100m,10.8
2025-08-12T19:00,52.2297,21.0122,wind_direction_100m,28.0
2025-08-12T19:00,52.2297,21.0122,wind_speed_10m,7.2
2025-08-12T19:00,52.2297,21.0122,wind_direction_10m,26.0
2025-08-12T20:00,52.2297,21.0122,temperature_2m,22.8
2025-08-12T20:00,52.2297,21.0122,precipitation,0.0
2025-08-12T20:00,52.2297,21.0122,wind_speed_100m,7.9
2025-08-12T20:00,52.2297,21.0122,wind_direction_100m,45.0
2025-08-12T20:00,52.2297,21.0122,wind_speed_10m,4.7
2025-08-12T20:00,52.2297,21.0122,wind_direction_10m,60.0
2025-08-12T21:00,52.2297,21.0122,temperature_2m,22.2
2025-08-12T21:00,52.2297,21.0122,precipitation,0.0
2025-08-12T21:00,52.2297,21.0122,wind_speed_100m,6.8
2025-08-12T21:00,52.2297,21.0122,wind_direction_100m,65.0
2025-08-12T21:00,52.2297,21.0122,wind_speed_10m,3.6
2025-08-12T21:00,52.2297,21.0122,wind_direction_10m,97.0
2025-08-12T22:00,52.2297,21.0122,temperature_2m,21.8
2025-08-12T22:00,52.2297,21.0122,precipitation,0.0
