time,latitude,longitude,variable,value
2025-08-02T13:00:00Z,64.1466,-21.9426,temperature_2m,12.323760986328125
2025-08-02T13:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-02T13:00:00Z,64.1466,-21.9426,wind_speed_100m,14.911821365356445
2025-08-02T13:00:00Z,64.1466,-21.9426,wind_direction_100m,158.8872528076172
2025-08-02T14:00:00Z,64.1466,-21.9426,temperature_2m,12.45733642578125
2025-08-02T14:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-02T14:00:00Z,64.1466,-21.9426,wind_speed_100m,14.92177963256836
2025-08-02T14:00:00Z,64.1466,-21.9426,wind_direction_100m,154.62265014648438
2025-08-02T15:00:00Z,64.1466,-21.9426,temperature_2m,11.8192138671875
2025-08-02T15:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-02T15:00:00Z,64.1466,-21.9426,wind_speed_100m,14.769061088562012
2025-08-02T15:00:00Z,64.1466,-21.9426,wind_direction_100m,153.71656799316406
2025-08-02T16:00:00Z,64.1466,-21.9426,temperature_2m,12.053497314453125
2025-08-02T16:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-02T16:00:00Z,64.1466,-21.9426,wind_speed_100m,13.695542335510254
2025-08-02T16:00:00Z,64.1466,-21.9426,wind_direction_100m,149.15994262695312
2025-08-02T17:00:00Z,64.1466,-21.9426,temperature_2m,12.088104248046875
2025-08-02T17:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-02T17:00:00Z,64.1466,-21.9426,wind_speed_100m,14.287996292114258
2025-08-02T17:00:00Z,64.1466,-21.9426,wind_direction_100m,151.88743591308594
2025-08-02T18:00:00Z,64.1466,-21.9426,temperature_2m,11.442779541015625
2025-08-02T18:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-02T18:00:00Z,64.1466,-21.9426,wind_speed_100m,13.399282455444336
2025-08-02T18:00:00Z,64.1466,-21.9426,wind_direction_100m,146.47039794921875
2025-08-02T19:00:00Z,64.1466,-21.9426,temperature_2m,11.553985595703125
2025-08-02T19:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-02T19:00:00Z,64.1466,-21.9426,wind_speed_100m,13.133944511413574
2025-08-02T19:00:00Z,64.1466,-21.9426,wind_direction_100m,146.98028564453125
2025-08-02T20:00:00Z,64.1466,-21.9426,temperature_2m,11.025543212890625
2025-08-02T20:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-02T20:00:00Z,64.1466,-21.9426,wind_speed_100m,13.601895332336426
2025-08-02T20:00:00Z,64.1466,-21.9426,wind_direction_100m,145.6763916015625
2025-08-02T21:00:00Z,64.1466,-21.9426,temperature_2m,11.030731201171875
2025-08-02T21:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-02T21:00:00Z,64.1466,-21.9426,wind_speed_100m,13.495997428894043
2025-08-02T21:00:00Z,64.1466,-21.9426,wind_direction_100m,147.12619018554688
2025-08-02T22:00:00Z,64.1466,-21.9426,temperature_2m,10.653594970703125
2025-08-02T22:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-02T22:00:00Z,64.1466,-21.9426,wind_speed_100m,11.862691879272461
2025-08-02T22:00:00Z,64.1466,-21.9426,wind_direction_100m,146.20709228515625
2025-08-02T23:00:00Z,64.1466,-21.9426,temperature_2m,10.814453125
2025-08-02T23:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-02T23:00:00Z,64.1466,-21.9426,wind_speed_100m,11.171219825744629
2025-08-02T23:00:00Z,64.1466,-21.9426,wind_direction_100m,145.92149353027344
2025-08-03T00:00:00Z,64.1466,-21.9426,temperature_2m,11.095947265625
2025-08-03T00:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-03T00:00:00Z,64.1466,-21.9426,wind_speed_100m,9.612984657287598
2025-08-03T00:00:00Z,64.1466,-21.9426,wind_direction_100m,151.78456115722656
2025-08-03T01:00:00Z,64.1466,-21.9426,temperature_2m,11.050445556640625
2025-08-03T01:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-03T01:00:00Z,64.1466,-21.9426,wind_speed_100m,8.024168014526367
2025-08-03T01:00:00Z,64.1466,-21.9426,wind_direction_100m,174.0777130126953
2025-08-03T02:00:00Z,64.1466,-21.9426,temperature_2m,10.891937255859375
2025-08-03T02:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-03T02:00:00Z,64.1466,-21.9426,wind_speed_100m,8.228232383728027
2025-08-03T02:00:00Z,64.1466,-21.9426,wind_direction_100m,193.30906677246094
2025-08-03T03:00:00Z,64.1466,-21.9426,temperature_2m,10.449737548828125
2025-08-03T03:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-03T03:00:00Z,64.1466,-21.9426,wind_speed_100m,9.428751945495605
2025-08-03T03:00:00Z,64.1466,-21.9426,wind_direction_100m,199.3804931640625
2025-08-03T04:00:00Z,64.1466,-21.9426,temperature_2m,10.316253662109375
2025-08-03T04:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-03T04:00:00Z,64.1466,-21.9426,wind_speed_100m,10.106447219848633
2025-08-03T04:00:00Z,64.1466,-21.9426,wind_direction_100m,207.0580291748047
2025-08-03T05:00:00Z,64.1466,-21.9426,temperature_2m,10.079742431640625
2025-08-03T05:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-03T05:00:00Z,64.1466,-21.9426,wind_speed_100m,10.435478210449219
2025-08-03T05:00:00Z,64.1466,-21.9426,wind_direction_100m,216.24798583984375
2025-08-03T06:00:00Z,64.1466,-21.9426,temperature_2m,9.963531494140625
2025-08-03T06:00:00Z,64.1466,-21.9426,precipitation,0.012766802683472633
2025-08-03T06:00:00Z,64.1466,-21.9426,wind_speed_100m,11.215941429138184
2025-08-03T06:00:00Z,64.1466,-21.9426,wind_direction_100m,221.3781280517578
2025-08-03T07:00:00Z,64.1466,-21.9426,temperature_2m,10.002655029296875
2025-08-03T07:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-03T07:00:00Z,64.1466,-21.9426,wind_speed_100m,11.636221885681152
2025-08-03T07:00:00Z,64.1466,-21.9426,wind_direction_100m,221.8952178955078
2025-08-03T08:00:00Z,64.1466,-21.9426,temperature_2m,10.43896484375
2025-08-03T08:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-03T08:00:00Z,64.1466,-21.9426,wind_speed_100m,12.19350528717041
2025-08-03T08:00:00Z,64.1466,-21.9426,wind_direction_100m,221.34051513671875
2025-08-03T09:00:00Z,64.1466,-21.9426,temperature_2m,10.712921142578125
2025-08-03T09:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-03T09:00:00Z,64.1466,-21.9426,wind_speed_100m,11.429340362548828
2025-08-03T09:00:00Z,64.1466,-21.9426,wind_direction_100m,217.5466766357422
2025-08-03T10:00:00Z,64.1466,-21.9426,temperature_2m,10.954986572265625
2025-08-03T10:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-03T10:00:00Z,64.1466,-21.9426,wind_speed_100m,13.723488807678223
2025-08-03T10:00:00Z,64.1466,-21.9426,wind_direction_100m,224.37545776367188
2025-08-03T11:00:00Z,64.1466,-21.9426,temperature_2m,10.9918212890625
2025-08-03T11:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-03T11:00:00Z,64.1466,-21.9426,wind_speed_100m,12.604536056518555
2025-08-03T11:00:00Z,64.1466,-21.9426,wind_direction_100m,221.2998504638672
2025-08-03T12:00:00Z,64.1466,-21.9426,temperature_2m,11.31195068359375
2025-08-03T12:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-03T12:00:00Z,64.1466,-21.9426,wind_speed_100m,12.011262893676758
2025-08-03T12:00:00Z,64.1466,-21.9426,wind_direction_100m,215.07025146484375
2025-08-03T13:00:00Z,64.1466,-21.9426,temperature_2m,11.17803955078125
2025-08-03T13:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-03T13:00:00Z,64.1466,-21.9426,wind_speed_100m,11.490727424621582
2025-08-03T13:00:00Z,64.1466,-21.9426,wind_direction_100m,209.40814208984375
2025-08-03T14:00:00Z,64.1466,-21.9426,temperature_2m,11.112396240234375
2025-08-03T14:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-03T14:00:00Z,64.1466,-21.9426,wind_speed_100m,11.237381935119629
2025-08-03T14:00:00Z,64.1466,-21.9426,wind_direction_100m,205.2100830078125
2025-08-03T15:00:00Z,64.1466,-21.9426,temperature_2m,11.212432861328125
2025-08-03T15:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-03T15:00:00Z,64.1466,-21.9426,wind_speed_100m,10.535425186157227
2025-08-03T15:00:00Z,64.1466,-21.9426,wind_direction_100m,201.57798767089844
2025-08-03T16:00:00Z,64.1466,-21.9426,temperature_2m,10.754791259765625
2025-08-03T16:00:00Z,64.1466,-21.9426,precipitation,0.0
