time,variable,value,latitude,longitude,provider
2025-08-03T12:00:00Z,wind_direction_10m,209.0,52.2297,21.0122,visualcrossing
2025-08-03T13:00:00Z,temperature_2m,26.4,52.2297,21.0122,visualcrossing
2025-08-03T13:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-03T13:00:00Z,wind_speed_10m,3.9166666666666665,52.2297,21.0122,visualcrossing
2025-08-03T13:00:00Z,wind_direction_10m,223.0,52.2297,21.0122,visualcrossing
2025-08-03T14:00:00Z,temperature_2m,24.2,52.2297,21.0122,visualcrossing
2025-08-03T14:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-03T14:00:00Z,wind_speed_10m,5.472222222222222,52.2297,21.0122,visualcrossing
2025-08-03T14:00:00Z,wind_direction_10m,250.0,52.2297,21.0122,visualcrossing
2025-08-03T15:00:00Z,temperature_2m,24.3,52.2297,21.0122,visualcrossing
2025-08-03T15:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-03T15:00:00Z,wind_speed_10m,4.305555555555555,52.2297,21.0122,visualcrossing
2025-08-03T15:00:00Z,wind_direction_10m,242.0,52.2297,21.0122,visualcrossing
2025-08-03T16:00:00Z,temperature_2m,24.0,52.2297,21.0122,visualcrossing
2025-08-03T16:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-03T16:00:00Z,wind_speed_10m,3.3611111111111107,52.2297,21.0122,visualcrossing
2025-08-03T16:00:00Z,wind_direction_10m,254.0,52.2297,21.0122,visualcrossing
2025-08-03T17:00:00Z,temperature_2m,23.1,52.2297,21.0122,visualcrossing
2025-08-03T17:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-03T17:00:00Z,wind_speed_10m,4.055555555555555,52.2297,21.0122,visualcrossing
2025-08-03T17:00:00Z,wind_direction_10m,247.0,52.2297,21.0122,visualcrossing
2025-08-03T18:00:00Z,temperature_2m,22.0,52.2297,21.0122,visualcrossing
2025-08-03T18:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-03T18:00:00Z,wind_speed_10m,3.555555555555556,52.2297,21.0122,visualcrossing
2025-08-03T18:00:00Z,wind_direction_10m,246.0,52.2297,21.0122,visualcrossing
2025-08-03T19:00:00Z,temperature_2m,19.6,52.2297,21.0122,visualcrossing
2025-08-03T19:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-03T19:00:00Z,wind_speed_10m,4.527777777777778,52.2297,21.0122,visualcrossing
2025-08-03T19:00:00Z,wind_direction_10m,263.0,52.2297,21.0122,visualcrossing
2025-08-03T20:00:00Z,temperature_2m,18.0,52.2297,21.0122,visualcrossing
2025-08-03T20:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-03T20:00:00Z,wind_speed_10m,4.888888888888889,52.2297,21.0122,visualcrossing
2025-08-03T20:00:00Z,wind_direction_10m,260.0,52.2297,21.0122,visualcrossing
2025-08-03T21:00:00Z,temperature_2m,17.1,52.2297,21.0122,visualcrossing
2025-08-03T21:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-03T21:00:00Z,wind_speed_10m,3.888888888888889,52.2297,21.0122,visualcrossing
2025-08-03T21:00:00Z,wind_direction_10m,255.0,52.2297,21.0122,visualcrossing
2025-08-03T22:00:00Z,temperature_2m,16.3,52.2297,21.0122,visualcrossing
2025-08-03T22:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-03T22:00:00Z,wind_speed_10m,3.3611111111111107,52.2297,21.0122,visualcrossing
2025-08-03T22:00:00Z,wind_direction_10m,259.0,52.2297,21.0122,visualcrossing
2025-08-03T23:00:00Z,temperature_2m,16.0,52.2297,21.0122,visualcrossing
2025-08-03T23:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-03T23:00:00Z,wind_speed_10m,3.3055555555555554,52.2297,21.0122,visualcrossing
2025-08-03T23:00:00Z,wind_direction_10m,268.0,52.2297,21.0122,visualcrossing
2025-08-04T00:00:00Z,temperature_2m,15.3,52.2297,21.0122,visualcrossing
